Date,Open,High,Low,Close,Volume,Adj Close
30/05/2006,5108.9,5110.7,5088.8,5105.4,0,5105.4
29/05/2006,5071.1,5109.5,5071.1,5109.5,0,5109.5
26/05/2006,5003.5,5053.7,5002.7,5053.7,0,5053.7
25/05/2006,5023.9,5025,4976.8,4976.8,0,4976.8
24/05/2006,5018.8,5062.1,5018.8,5037.7,0,5037.7
23/05/2006,5018,5038.6,5003.3,5013.8,0,5013.8
22/05/2006,5102.1,5105.4,5029.4,5030.8,0,5030.8
19/05/2006,5114.8,5136.1,5100.9,5100.9,0,5100.9
18/05/2006,5181.6,5181.6,5096,5119.3,0,5119.3
17/05/2006,5216,5250.9,5203.1,5217.5,0,5217.5
16/05/2006,5232.8,5235.3,5191.6,5217.4,0,5217.4
15/05/2006,5295.5,5295.5,5228.5,5234.1,0,5234.1
12/05/2006,5352.1,5352.4,5314,5329.5,0,5329.5
11/05/2006,5364.7,5380.5,5346.4,5364.5,0,5364.5
10/05/2006,5355.6,5406.7,5348.3,5352.2,0,5352.2
9/05/2006,5321,5331.8,5315.1,5325.8,0,5325.8
8/05/2006,5275.7,5328,5275.7,5324,0,5324
5/05/2006,5208.6,5255.4,5208.6,5255.4,0,5255.4
4/05/2006,5273.4,5273.4,5189.1,5189.1,0,5189.1
3/05/2006,5282.1,5286.1,5254.6,5273.5,0,5273.5
2/05/2006,5312,5313.6,5265.1,5273.1,0,5273.1
1/05/2006,5273.8,5315.7,5272.6,5310.4,0,5310.4
28/04/2006,5282,5282,5246.6,5258.8,0,5258.8
27/04/2006,5320.4,5336.6,5300.2,5300.2,0,5300.2
26/04/2006,5265.9,5335.3,5263.7,5327.2,0,5327.2
24/04/2006,5251.7,5290.5,5251.7,5269.8,0,5269.8
21/04/2006,5277.1,5277.1,5241,5250.1,0,5250.1
20/04/2006,5282.5,5285.9,5243.9,5276.9,0,5276.9
19/04/2006,5270.1,5301.8,5270.1,5283.9,0,5283.9
18/04/2006,5188.9,5250,5188.6,5248.6,0,5248.6
13/04/2006,5183.8,5206.7,5158.9,5175.7,0,5175.7
12/04/2006,5220.8,5221.3,5173.8,5183.7,0,5183.7
11/04/2006,5192.5,5239.8,5192.5,5233.5,0,5233.5
10/04/2006,5227.6,5227.6,5180.4,5192.3,0,5192.3
7/04/2006,5239.7,5242.5,5224.3,5232.9,0,5232.9
6/04/2006,5215.8,5248.8,5215.8,5238.9,0,5238.9
5/04/2006,5165.6,5207,5158.9,5207,0,5207
4/04/2006,5194.3,5217.5,5162.5,5162.5,0,5162.5
3/04/2006,5127.6,5180.5,5122.1,5180.5,0,5180.5
31/03/2006,5128.1,5138.5,5108.5,5129.7,0,5129.7
30/03/2006,5091.5,5121.6,5091.5,5115,0,5115
29/03/2006,5079,5098.3,5064.2,5090.5,0,5090.5
28/03/2006,5085.9,5104.5,5070.1,5085.8,0,5085.8
27/03/2006,5049.4,5088.1,5049.4,5088.1,0,5088.1
24/03/2006,5035.1,5051.9,5032,5040.1,0,5040.1
23/03/2006,5018.6,5042.1,5018.6,5035.3,0,5035.3
22/03/2006,4984.3,5031.1,4977.6,5013.4,0,5013.4
21/03/2006,4995.7,5003.1,4985,4991.3,0,4991.3
20/03/2006,4980.9,5005.9,4980.9,5000.4,0,5000.4
17/03/2006,4986.6,4997.8,4970,4971.7,0,4971.7
16/03/2006,4968.9,4988.3,4965.8,4977.9,0,4977.9
15/03/2006,4944.4,4963.4,4937,4946.3,0,4946.3
14/03/2006,4950.3,4961.3,4932.2,4932.2,0,4932.2
13/03/2006,4888.8,4951.3,4888.8,4951.3,0,4951.3
10/03/2006,4892.3,4900.8,4886,4888.1,0,4888.1
9/03/2006,4869.1,4897.8,4852.6,4894.4,0,4894.4
8/03/2006,4867.8,4876.9,4844.8,4873,0,4873
7/03/2006,4893.4,4893.4,4857.1,4879.7,0,4879.7
6/03/2006,4897.8,4904.8,4869.5,4903.9,0,4903.9
3/03/2006,4906.8,4939.5,4897.6,4898.5,0,4898.5
2/03/2006,4856.5,4907.3,4849.1,4903.8,0,4903.8
1/03/2006,4913.5,4914.4,4850.6,4850.6,0,4850.6
28/02/2006,4924,4927.2,4900.4,4921.3,0,4921.3
27/02/2006,4894.8,4924.1,4891.5,4924.1,0,4924.1
24/02/2006,4900.3,4902.1,4880.7,4893.4,0,4893.4
23/02/2006,4897.9,4929.2,4897.9,4913.2,0,4913.2
22/02/2006,4882.8,4901.6,4877.1,4886.7,0,4886.7
21/02/2006,4846.1,4879.1,4839.6,4879.1,0,4879.1
20/02/2006,4814.7,4835.5,4806.6,4835.5,0,4835.5
17/02/2006,4823.4,4845.5,4796.6,4799.9,0,4799.9
16/02/2006,4827.8,4828.6,4790.8,4820.6,0,4820.6
15/02/2006,4884.3,4895.6,4834.7,4835,0,4835
14/02/2006,4818.9,4864.2,4814.9,4864.2,0,4864.2
13/02/2006,4855.5,4859.3,4811.5,4817.1,0,4817.1
10/02/2006,4885.6,4911.5,4868.5,4871.5,0,4871.5
9/02/2006,4839.7,4877.6,4839.4,4877.6,0,4877.6
8/02/2006,4900.2,4900.2,4824.9,4831.4,0,4831.4
7/02/2006,4918.7,4923.7,4890.7,4905.4,0,4905.4
6/02/2006,4878.4,4915.6,4866.9,4915.6,0,4915.6
3/02/2006,4901,4905,4844.9,4883.8,0,4883.8
2/02/2006,4963.7,4982.6,4905.1,4905.1,0,4905.1
1/02/2006,4937.4,4956.7,4936.3,4956.7,0,4956.7
31/01/2006,4944.8,4964.1,4926.7,4929.6,0,4929.6
30/01/2006,4920.8,4947.9,4920.8,4943.4,0,4943.4
27/01/2006,4880.3,4923.1,4879.4,4919.3,0,4919.3
25/01/2006,4828.7,4869.1,4824.7,4861.4,0,4861.4
24/01/2006,4814.3,4827.2,4804.2,4824.8,0,4824.8
23/01/2006,4848.6,4848.6,4773,4812.1,0,4812.1
20/01/2006,4852,4864.3,4845.7,4854.4,0,4854.4
19/01/2006,4790,4840.9,4778,4840.9,0,4840.9
18/01/2006,4869.3,4869.3,4786.7,4786.9,0,4786.9
17/01/2006,4838.4,4868.4,4835.8,4866.1,0,4866.1
16/01/2006,4840.2,4857.8,4829.7,4836.4,0,4836.4
13/01/2006,4833.5,4838.9,4818.6,4836.7,0,4836.7
12/01/2006,4842.4,4857.8,4827.5,4836.9,0,4836.9
11/01/2006,4815.1,4848.3,4814.4,4838.1,0,4838.1
10/01/2006,4829.6,4837.8,4804.7,4816.7,0,4816.7
9/01/2006,4803.5,4834.8,4803.1,4831.5,0,4831.5
6/01/2006,4813.6,4813.6,4784.8,4791.1,0,4791.1
5/01/2006,4820.1,4831,4807.3,4813.7,0,4813.7
4/01/2006,4786.8,4823.4,4786.8,4820.3,0,4820.3
3/01/2006,4762.2,4782.7,4751.1,4776,0,4776
2/01/2006,4774.8,4775.8,4749.2,4763.4,0,4763.4
30/12/2005,4774.8,4775.8,4749.2,4763.4,0,4763.4
29/12/2005,4761.3,4773,4756.9,4772.5,0,4772.5
28/12/2005,4725.8,4759.9,4723.1,4755.6,0,4755.6
23/12/2005,4709.3,4732.9,4709.2,4727.7,0,4727.7
22/12/2005,4720.8,4728.7,4701.4,4707.8,0,4707.8
21/12/2005,4672.3,4719.2,4672.3,4718.2,0,4718.2
20/12/2005,4658.2,4676.5,4638.2,4672.3,0,4672.3
19/12/2005,4646.5,4678.4,4646.5,4655.4,0,4655.4
16/12/2005,4628.2,4644,4605.9,4644,0,4644
15/12/2005,4620.2,4645.6,4613.2,4627.9,0,4627.9
14/12/2005,4590.5,4623.3,4590.5,4617.9,0,4617.9
13/12/2005,4610.9,4610.9,4586.7,4587.1,0,4587.1
12/12/2005,4582.5,4629.1,4582.5,4611.9,0,4611.9
9/12/2005,4575.1,4587.7,4549.3,4580.1,0,4580.1
8/12/2005,4619,4622.1,4577.9,4578,0,4578
7/12/2005,4619.4,4632.3,4619.4,4623.9,0,4623.9
6/12/2005,4621.7,4636.2,4602,4616,0,4616
5/12/2005,4628.3,4631.9,4610.3,4624.6,0,4624.6
2/12/2005,4599.6,4640.8,4599.6,4623.5,0,4623.5
1/12/2005,4625.7,4625.7,4577.4,4580.1,0,4580.1
30/11/2005,4641.7,4677.6,4634.4,4634.8,0,4634.8
29/11/2005,4655.2,4655.7,4622.5,4639,0,4639
28/11/2005,4652.8,4665.3,4645.1,4665.3,0,4665.3
25/11/2005,4652.6,4665.9,4645.2,4648.8,0,4648.8
24/11/2005,4620.3,4656.4,4620.3,4652.3,0,4652.3
23/11/2005,4625.7,4645.2,4614,4616.6,0,4616.6
22/11/2005,4660.2,4680.1,4621.8,4622.9,0,4622.9
21/11/2005,4667.9,4672.3,4654.2,4654.2,0,4654.2
18/11/2005,4637.9,4671.1,4637.9,4671.1,0,4671.1
17/11/2005,4620.3,4645.4,4619.5,4629.1,0,4629.1
16/11/2005,4600.7,4624.9,4594.6,4621.1,0,4621.1
15/11/2005,4606.2,4614,4597.7,4603.2,0,4603.2
14/11/2005,4582.9,4614.3,4582.7,4608.4,0,4608.4
11/11/2005,4547.2,4583.1,4547.2,4574.3,0,4574.3
10/11/2005,4526.7,4543.7,4518.4,4543.7,0,4543.7
9/11/2005,4548,4548.9,4514.9,4526.1,0,4526.1
8/11/2005,4510.7,4554.5,4510.4,4554.5,0,4554.5
7/11/2005,4513.6,4518,4497.4,4512.5,0,4512.5
4/11/2005,4514,4533.5,4504.5,4519.5,0,4519.5
3/11/2005,4468.3,4520.5,4468.3,4513.7,0,4513.7
2/11/2005,4475.8,4482,4441.8,4456.3,0,4456.3
1/11/2005,4463.6,4478.8,4459.8,4474.7,0,4474.7
31/10/2005,4398.6,4459.7,4398.6,4459.7,0,4459.7
28/10/2005,4430.4,4430.4,4383,4383,0,4383
27/10/2005,4442.2,4453.8,4425.8,4433,0,4433
26/10/2005,4393,4443.4,4392.6,4443.4,0,4443.4
25/10/2005,4373.3,4414.8,4373,4390.8,0,4390.8
24/10/2005,4361.2,4364.1,4337.7,4357.2,0,4357.2
21/10/2005,4364.3,4374.7,4311.1,4364.3,0,4364.3
20/10/2005,4386.7,4419.5,4367.7,4380.1,0,4380.1
19/10/2005,4444,4445.3,4377.2,4377.2,0,4377.2
18/10/2005,4435.4,4461.3,4435.4,4459.3,0,4459.3
17/10/2005,4418.3,4450.9,4418.3,4425.3,0,4425.3
14/10/2005,4425.2,4432,4393.2,4406.1,0,4406.1
13/10/2005,4455.1,4456.2,4401.7,4431,0,4431
12/10/2005,4437.4,4472.8,4436.5,4468.2,0,4468.2
11/10/2005,4467.9,4468.7,4416.2,4428.8,0,4428.8
10/10/2005,4447.3,4479.8,4447.3,4469.1,0,4469.1
7/10/2005,4449.7,4476.4,4421.5,4440.6,0,4440.6
6/10/2005,4523.7,4523.7,4446.3,4447.3,0,4447.3
5/10/2005,4642.6,4642.6,4543.5,4543.5,0,4543.5
4/10/2005,4638.7,4654.3,4630.8,4643.6,0,4643.6
3/10/2005,4642.2,4648.9,4624.6,4642.4,0,4642.4
30/09/2005,4672.7,4679.1,4641.2,4641.2,0,4641.2
29/09/2005,4639.1,4676.2,4639.1,4671.7,0,4671.7
28/09/2005,4628.6,4638.5,4612.5,4627.6,0,4627.6
27/09/2005,4623,4652.4,4619.1,4629.2,0,4629.2
26/09/2005,4566.1,4618.9,4565.8,4618.9,0,4618.9
23/09/2005,4559.6,4577.8,4549.1,4562.4,0,4562.4
22/09/2005,4554.9,4561.9,4537.5,4561.7,0,4561.7
21/09/2005,4574.5,4576.1,4552.1,4552.4,0,4552.4
20/09/2005,4553,4584.8,4551.6,4580.9,0,4580.9
19/09/2005,4555,4576.9,4551.3,4551.3,0,4551.3
16/09/2005,4521.4,4560.9,4521.1,4553.6,0,4553.6
15/09/2005,4513.6,4529.4,4505.6,4513.9,0,4513.9
14/09/2005,4492.8,4525.6,4485.9,4518.3,0,4518.3
13/09/2005,4473.7,4499.9,4466.5,4495.1,0,4495.1
12/09/2005,4474.2,4481.9,4465,4471.8,0,4471.8
9/09/2005,4471.1,4471.1,4442.7,4468.1,0,4468.1
8/09/2005,4492.5,4502.9,4474.3,4474.9,0,4474.9
7/09/2005,4469.2,4495.2,4469.2,4492,0,4492
6/09/2005,4453.2,4475.7,4453.2,4462,0,4462
5/09/2005,4473.3,4474.7,4440.9,4455.4,0,4455.4
2/09/2005,4502.3,4514.3,4473.6,4473.7,0,4473.7
1/09/2005,4454.3,4497.7,4454.3,4497.7,0,4497.7
31/08/2005,4438.7,4446.8,4416.2,4446.8,0,4446.8
30/08/2005,4397.3,4438.6,4397.3,4438.6,0,4438.6
29/08/2005,4440.2,4441.3,4392,4396.8,0,4396.8
26/08/2005,4433.6,4456.8,4433.5,4452.5,0,4452.5
25/08/2005,4433,4437.2,4416.4,4424.5,0,4424.5
24/08/2005,4479.2,4479.2,4437,4446.4,0,4446.4
23/08/2005,4501,4502.2,4484.2,4484.9,0,4484.9
22/08/2005,4467.3,4499.3,4467.1,4499.3,0,4499.3
19/08/2005,4442.5,4461.6,4439.2,4461.6,0,4461.6
18/08/2005,4468.5,4468.5,4434.7,4442.9,0,4442.9
17/08/2005,4473.1,4483.3,4463.2,4467.8,0,4467.8
16/08/2005,4460,4484.9,4459.2,4481.2,0,4481.2
15/08/2005,4467.5,4476.3,4449.9,4459.5,0,4459.5
12/08/2005,4467,4472,4452.8,4469.2,0,4469.2
11/08/2005,4428.2,4461.9,4426.9,4460.2,0,4460.2
10/08/2005,4421.7,4426.4,4404.8,4425.6,0,4425.6
9/08/2005,4414.9,4420.6,4400.7,4417.8,0,4417.8
8/08/2005,4378.7,4412.7,4374.2,4407.9,0,4407.9
5/08/2005,4373.5,4381.8,4361.4,4377.3,0,4377.3
4/08/2005,4379.6,4397,4372.5,4374.8,0,4374.8
3/08/2005,4392.7,4399.2,4368.8,4369.1,0,4369.1
2/08/2005,4377,4390.6,4364.7,4385.4,0,4385.4
1/08/2005,4388.3,4393.8,4374.7,4378,0,4378
29/07/2005,4375.2,4395.2,4374.7,4388.8,0,4388.8
28/07/2005,4392.4,4398.8,4365.3,4367.8,0,4367.8
27/07/2005,4379.2,4389.4,4377,4386.8,0,4386.8
26/07/2005,4375,4391,4369.3,4380.5,0,4380.5
25/07/2005,4371.4,4393,4369.9,4378.8,0,4378.8
22/07/2005,4341,4371.2,4336.7,4371.1,0,4371.1
21/07/2005,4312.1,4351.7,4312.1,4343.2,0,4343.2
20/07/2005,4278.7,4309.1,4278.3,4301.2,0,4301.2
19/07/2005,4292.8,4292.8,4273.1,4276.3,0,4276.3
18/07/2005,4288.7,4312.5,4284.8,4298.4,0,4298.4
15/07/2005,4293.3,4301.5,4292.4,4292.4,0,4292.4
14/07/2005,4283.3,4296.7,4281.1,4295.1,0,4295.1
13/07/2005,4265.8,4280.7,4265,4280.3,0,4280.3
12/07/2005,4267.2,4273.6,4260.3,4262.1,0,4262.1
11/07/2005,4236.5,4266,4236.5,4264.1,0,4264.1
8/07/2005,4229.8,4244,4213.6,4229.2,0,4229.2
7/07/2005,4279.6,4279.8,4232.4,4234,0,4234
6/07/2005,4305.8,4316.3,4275.1,4275.1,0,4275.1
5/07/2005,4285.7,4306.5,4285.7,4301.8,0,4301.8
4/07/2005,4275.7,4291.3,4275.5,4281.9,0,4281.9
1/07/2005,4272.7,4278.3,4246.7,4272.6,0,4272.6
30/06/2005,4262.2,4288.1,4254.1,4277.5,0,4277.5
29/06/2005,4276.2,4294.9,4255.2,4263,0,4263
28/06/2005,4237.6,4274.1,4237,4270.8,0,4270.8
27/06/2005,4237.4,4243,4221.5,4231.2,0,4231.2
24/06/2005,4260.9,4260.9,4224.2,4245.6,0,4245.6
23/06/2005,4275.3,4292,4265.9,4269.9,0,4269.9
22/06/2005,4296.8,4296.8,4273.2,4277.9,0,4277.9
21/06/2005,4305.9,4314.7,4296.2,4300.1,0,4300.1
20/06/2005,4314,4321.7,4300,4305.6,0,4305.6
17/06/2005,4273.2,4312.2,4270.8,4312.2,0,4312.2
16/06/2005,4255.6,4284.7,4251.7,4262.8,0,4262.8
15/06/2005,4228.6,4246.5,4224.1,4246.5,0,4246.5
14/06/2005,4221.6,4234.8,4219.6,4228.8,0,4228.8
13/06/2005,4212.3,4222.7,4211.9,4221.7,0,4221.7
10/06/2005,4212.3,4222.7,4211.9,4221.7,0,4221.7
9/06/2005,4216.7,4231.9,4209,4214,0,4214
8/06/2005,4203.2,4229.9,4193.1,4219.9,0,4219.9
7/06/2005,4196.4,4206.9,4194.6,4205.6,0,4205.6
6/06/2005,4191.6,4205.7,4179.3,4198,0,4198
3/06/2005,4182.4,4194,4171.5,4194,0,4194
2/06/2005,4157.7,4194.2,4157.4,4180.7,0,4180.7
1/06/2005,4105.1,4149.8,4098.8,4147.8,0,4147.8
31/05/2005,4132.4,4142.5,4106.4,4106.4,0,4106.4
30/05/2005,4116.6,4133.6,4116.2,4132.7,0,4132.7
27/05/2005,4092.8,4120.2,4092.8,4116.4,0,4116.4
26/05/2005,4087.1,4093.2,4075.9,4093.2,0,4093.2
25/05/2005,4105.1,4114.6,4091.1,4091.1,0,4091.1
24/05/2005,4079.9,4103.5,4073.8,4102,0,4102
23/05/2005,4041.8,4077.7,4041,4077.2,0,4077.2
20/05/2005,4044.3,4057.6,4041.2,4041.3,0,4041.3
19/05/2005,3999.6,4044.5,3998.9,4044.5,0,4044.5
18/05/2005,3960.9,3996.8,3960.9,3987.5,0,3987.5
17/05/2005,3971,3984.2,3943.8,3954.5,0,3954.5
16/05/2005,4001.2,4001.2,3960.2,3965.4,0,3965.4
13/05/2005,4018.5,4018.6,3990.6,4012.1,0,4012.1
12/05/2005,4004.9,4028.9,4003.3,4028.9,0,4028.9
11/05/2005,3986.8,4007.1,3980.3,4005.7,0,4005.7
10/05/2005,3998.3,4018.4,3977.4,3992.2,0,3992.2
9/05/2005,3986.5,4009.1,3974.6,3999.2,0,3999.2
6/05/2005,3957.3,3987.3,3954.2,3983.3,0,3983.3
